,date,content 
15,2022-09-09 12:07:27+00:00,"I really am sorry for the @RoyalFamily for the Queen's Death. 
But, I really appreciate the Queen and her works. Incredible to see that she has lived for 96 years and reigned 70 years as a Queen. https://t.co/NijZRLiTRn"
16,2022-09-09 11:40:18+00:00,"Hey @theminimlrblog 
How is things in UK, after Queen Elizabeth II's death? 
It's incredible that she lived for 96 years and reigned as a queen for 70 years. 
May she Rest In Peace!"
17,2022-09-09 11:24:12+00:00,RIP                                            #QueenElizabeth #QueenElizabethII #LondonBridge #BuckinghamPalace #QueenElizabethIIMemorial #Queen https://t.co/DQ3TMvbZm8
18,2022-09-09 11:03:34+00:00,"@K_T_L I do understand your frustration dear @K_T_L, but insulting the Reddy community is highly condemnable.
My grandfather was a freedom fighter &amp; a great Congress leader who realised very late how the Gandhi family ruined it's repute

Fyi, price of that Burberry T-Shirt is 41257/-."
19,2022-09-09 10:58:12+00:00,"In the death of Her Majesty, Elizabeth 2, Britain &amp; the world has lost  a remarkably steady,dedicated, pragmatic &amp; level headed Queen. An era has ended. Condolences to her family. Om  Shanthi."
20,2022-09-09 10:26:18+00:00,Ben Stokes going to do Sangamam dance for Queen https://t.co/dgmof9nf5N
21,2022-09-09 10:21:47+00:00,@sumanthraman சீமான் ஆதி காலத்தில் இருந்தே நண்பர்கள் Queen Elizabeth
22,2022-09-09 10:12:30+00:00,"She was a true Inspiration for lots of women worldwide an animal lover with a good heart🤍

Rest in peace Queen Elisabeth II🖤🍀🙏🕊

Reposted from @svenvaeth_official 🙏🏼 @ Worldwide https://t.co/WvyuXloJIW"
23,2022-09-09 08:35:48+00:00,"We reached the top secret information which was stopped to decode/preach/inform world fr 4 eras
#sing that note u want to feel(sweet spot in 7 holes)&amp; post the proof to world in youtube etc
#like the queen built her ascension(such rainbow stuff is ascension not death)in kali era https://t.co/HDHbuGFHhX"
24,2022-09-09 07:31:48+00:00,@madan3 Rip
25,2022-09-09 06:42:48+00:00,"A Queen well known for extraordinary reign and her sense of duty and devotion to a life of service...May ur soul rest in peace...
#RIPQueenElizabeth https://t.co/TYpN6LBty2"
26,2022-09-09 06:40:38+00:00,"Her Majesty dedicated Her life to service. Her affection for people and interest in their everyday lives drew Her into the hearts of so many in the UK and around the world. She was curious, kind and constant. https://t.co/Z1LCYqQu2x"
27,2022-09-09 06:06:20+00:00,"70 years. 15 Prime Ministers. 1 Queen 👑

An extraordinary woman and a remarkable life.

Rest in Peace Queen Elizabeth II 

#QueenElizabethIl #queenelizabeth #ripqueenelizabeth  #british @ Chennai, India https://t.co/Q0XI0o0V8D"
28,2022-09-09 05:48:30+00:00,@jinurajan11 I'll be banned from the country for spilling royal secrets if this turns out to be true 😂😂😂 interesting turn of events 😂😂
29,2022-09-09 05:47:15+00:00,"Now that the Queen has died and May she rest in peace, the Commonwealth must choose another titular head other than the British monarch if it is to stay relevant."
30,2022-09-09 05:42:00+00:00,Rip https://t.co/z0y4e0r647
31,2022-09-09 05:36:52+00:00,I think the Queen is faking her death to see how many people attend her funeral and who all are bad mouthing her 🤔
32,2022-09-09 05:30:52+00:00,"Saturday evenings go down better when family and friends are around. 
Come dine with us to end the week on a flavourful note 😍

PC: @ankita_artnow

#mumbaikars #happycustomers  #Saturdayss https://t.co/p7a0s6WO3p"
33,2022-09-09 05:13:06+00:00,"#SAMANTHA in &amp; as #Yashoda 🔥💥
Queen of Acting 💙 Excited for FDFS✌ Fan of Her Story selection..Proud of you Sam❤

https://t.co/D8HWLpknOW"
34,2022-09-09 03:52:27+00:00,"Ur voice is responsible fr Ur family's trips(feeling sweet spot while eating, dreaming, s**, rides etc).. If u r an artist.. 
#based on ur voice levels, their health in sweet spot 
#al the best
#we said it,On time as law pushed us
#the hole to international tripline, antenna etc https://t.co/qHlJe7Pz2r"
35,2022-09-09 03:40:29+00:00,"I feel very sad she left ,one remarkable human being , maybe the best example of service to God and country the world has ever seen ! RIP , Queen Elizabeth

#QueenElizabeth Rest In Peace https://t.co/ze0fxGKqYH"
36,2022-09-09 02:59:05+00:00,#indian rip queen https://t.co/HzGk3EdOBS
37,2022-09-09 02:01:16+00:00,"#QueenElizabethII, the UK's longest-serving monarch, died at #Balmoral Castle in Scotland aged 96 having reigned for 70 years. https://t.co/a7TkMeEOZz"
38,2022-09-09 01:41:50+00:00,"Queen Elizabeth, was the first British monarch to accede to the throne after India's Independence from colonial rule in 1952 and cherished the ""warmth and hospitality"" she received during her three State Visits to the country over the course of her reign – in 1961, 1983 and 1997 https://t.co/Izz5wd4Y8K"
39,2022-09-09 01:28:02+00:00,Queen
40,2022-09-09 01:26:52+00:00,"RIP
Queen Elizabeth II, Britain's longest-reigning monarch, dies aged 96 https://t.co/LjlWYpdhyp"
41,2022-09-09 00:24:42+00:00,#ISD #QueenElizabeth #RIPQueenElizabethII #Queen #England #RIPQueen #ElizabethII https://t.co/WpzRQPy29T
42,2022-09-08 22:25:30+00:00,RIP #QueenElizabethII https://t.co/EOcKON0AbA
43,2022-09-08 21:36:12+00:00,"""Queen Elizabeth II has died aged 96""  
https://t.co/mNOFOLwi9z

Queen Elizabeth II #QueenElizabeth Rest In Peace SHES DEAD"
44,2022-09-08 20:53:16+00:00,"The #QueenElizabethII died peacefully at Balmoral this afternoon.

The King and The Queen Consort will remain at #Balmoral this evening and will return to #London tomorrow. #RIPQueenElizabeth https://t.co/uPm4r5wym9"
45,2022-09-08 20:36:29+00:00,"Rest in Peace
Queen Elizabeth II, 
the UK's longest-serving monarch, 
has died at Balmoral aged 96, 
after reigning for 70 years.
#ElizabethII 
#QueenElizabethII 
#QueenElizabeth 
#Balmoral 
#thephotohub https://t.co/8LPeMgI3iF"
46,2022-09-08 20:31:33+00:00,@RoyalFamily Our deepest condolences on the demise of our beloved queen of UK  may her soul rest in peace
47,2022-09-08 20:10:32+00:00,@RahulGandhi RIP to the elegant Lady.
48,2022-09-08 19:49:04+00:00,RIP Queen 👸 #Queen Elizabeth II https://t.co/Qpk6WYeVjk
49,2022-09-08 19:45:55+00:00,"“Queen Elizabeth II has died aged 96” 
https://t.co/OAOvPP2I6A"
50,2022-09-08 19:30:34+00:00,"""Queen Elizabeth II has died aged 96""  
https://t.co/1rnaxYymU7"
51,2022-09-08 19:29:56+00:00,"“Queen Elizabeth II has died aged 96” 
https://t.co/fMS9aUUQNl"
52,2022-09-08 19:29:27+00:00,The Queen with President JFK and Jackie Kennedy. https://t.co/BzFSohCwsN
53,2022-09-08 19:19:31+00:00,"Seeing the smile on her face when she appointed @trussliz as UK PM, I wished that #QueenElizabethII would live 120 years.

These days mark history with a significant shift into a #NewEra of challenges. I pray for #God's goodness and mercy to guide the nations in the right path! https://t.co/9nH2H8HD70"
54,2022-09-08 19:14:48+00:00,"#RIP #QueenElizabeth.

Looks like there can only be one Liz in charge of the UK."
55,2022-09-08 18:54:08+00:00,“Periya Elizabeth Rani Nee“ maxi of us hv used this orally .. #RIPQueen
56,2022-09-08 18:46:41+00:00,"#Kanam by @twittshrees was terrific! An amazing family drama with a dose of sci-fi.Brilliantly written and directed!Nice to see @actorsathish  n @thilak_ramesh in very interesting roles @ImSharwanand
n @amalaakkineni1 mam owned d film! Congratulations @prabhu_sr @DreamWarriorpic https://t.co/hUagVDnxan"
57,2022-09-08 18:32:33+00:00,RIP Queen Elizabeth II https://t.co/Y7DwAcVuqq
58,2022-09-08 18:31:13+00:00,#QueenElizabeth lizabeth Britain Queen Death: மறைந்த பிரிட்டன் ராணி எலிசபெத் https://t.co/G7rwyKxTAC
59,2022-09-08 18:29:09+00:00,#lizabeth Britain Queen Death: மறைந்த பிரிட்டன் ராணி எலிசபெத் https://t.co/LJtAjoI6yB
60,2022-09-08 18:28:56+00:00,"Queen Elizabeth II, aged 96 passes away. 

#QueenElizabethII https://t.co/w5tn1BHBmX"
61,2022-09-08 18:19:18+00:00,Extremely saddened by the death of Her Majesty !! #RIPQueenElizabeth 😭 https://t.co/qw8DBpAqVh
62,2022-09-08 18:17:24+00:00,RIP https://t.co/LjZXAeC4bT
63,2022-09-08 18:15:22+00:00,"London Bridge has fallen! 💔💔
Peaceful end of the longest era of #QueenElizabeth forever. May she RIP!"
64,2022-09-08 18:10:44+00:00,"ராணி எலிசபெத் காலமானார்

பிரிட்டன் ராணி இரண்டாம் எலிசபெத்(96) காலமானார்

பிரிட்டன் வரலாற்றில் அதிக காலம் ராணியாக இருந்தவர் இரண்டாம் எலிசபெத்

1952 முதல் 70 ஆண்டுகள் பிரிட்டன் மகாராணியாக இருந்த இரண்டாம் எலிசபெத் காலமானார்

#QueenElizabeth #PassedAway #Britain #Queen https://t.co/RbTRhyJy3L"
65,2022-09-08 18:10:37+00:00,RIP QUEEN 🌹 https://t.co/NFT7sMSGWT
66,2022-09-08 18:09:12+00:00,RIP Queen Elizabeth II -  the longest living monarch in British history. 👸 Sending a big hug to the UK'ers. 🇬🇧 #QueenElizabeth https://t.co/QQ9tPT2cXq
67,2022-09-08 18:08:34+00:00,"7 Decades, 15 Prime Ministers. 1 Queen.               

Her Majesty, Queen Elizabeth II 
#RestInPeace
#QueenElizabeth https://t.co/7IZUKMKmHv"
68,2022-09-08 18:07:47+00:00,"Death can wait, I want to see King Kohli score the 71st century

#INDvsAFG #QueenElizabeth #Queen #IndianCricketTeam #ViratKohli #kholi https://t.co/eUoKZnrUvH"
69,2022-09-08 18:05:46+00:00,"Queen Elizabeth II, longest-serving monarch, no more. 
QueenElizabeth https://t.co/budtz5bPbi"
70,2022-09-08 18:01:31+00:00,"7 Decades, 
15 Prime Ministers. 
1 Queen.               

Her Majesty, Queen Elizabeth II 

End of an era.

The world has lost an icon and an inspiring historic figure #QueenElizabeth #ElizabethII #Elizabeth #Queen #Scotland #India #TamilNadu #Chennai #Subash https://t.co/cBpfJtDF6T"
71,2022-09-08 17:57:50+00:00,"Sad news of death of Queen Elizabeth 2 
Photo from when I had the honour to be her official photographer when she visited India @ Chennai, India https://t.co/t6EoJui4kK"
72,2022-09-08 17:57:43+00:00,RIP https://t.co/6rLI9gukr8
73,2022-09-08 17:56:41+00:00,"Queen Elizabeth has died at the age of 96..

Queen Elizabeth II, who inherited the throne from her father, George VI, had reigned as the UK monarch since 1952.

May her soul rest in peace.

#QueenElizabeth #HerMajesty #LondonBridge #UnitedKingdom https://t.co/CQz86t4syq"
74,2022-09-08 17:56:15+00:00,"Truly the end of an era.... Queen Elizabeth II, Britain's Longest Reigning Monarch, Dies At 96

https://t.co/FAY3AFABwO"
75,2022-09-08 17:54:24+00:00,@madan3 His age 96 bro.... Rip
76,2022-09-08 17:49:50+00:00,"God could save the Queen only for this long!

#QueenElizabeth Rest In Peace 

Om Shanti. https://t.co/aI2NytFlhx"
77,2022-09-08 17:47:38+00:00,ffs man queen shouldn't have died. Now no City vs Spurs match this Saturday 😔
78,2022-09-08 17:47:36+00:00,#QueenElizabeth #RIPQueenElizbeth 96 years old dies.She was longest queen for 72 years
79,2022-09-08 17:47:04+00:00,@wigmore_hall @RoyalFamily Deepest condolences to the bereaved family and the mourning Nation
80,2022-09-08 17:44:36+00:00,"Kamal Haasan, Queen Elizabeth II and Kalaignar Karunanidhi at Marudhanayagam Launch, 1997

#QueenElizabeth #Queen https://t.co/2LijEnIB5T"
81,2022-09-08 17:44:32+00:00,@Telegraph RIP✨ https://t.co/eyK1kYUbus
82,2022-09-08 17:44:28+00:00,"Britain's Queen Elizabeth passes away at the age of 96 years at Balmoral castle, Scotland #QueenElizabeth #Elizabeth #Queen #UK #Scotland #India #TamilNadu #Chennai #Subash https://t.co/X7oEOpy3ok"
83,2022-09-08 17:43:23+00:00,#QueenElizabeth So much of memories thinking about her ! Rest in peace Queen
84,2022-09-08 17:42:14+00:00,"The Queen died peacefully at Balmoral this afternoon.
PS : London Bridge has Fallen Down... 
#QueenElizabeth #RIP https://t.co/O0E87wRk0S https://t.co/fMd0NyVeP1"
85,2022-09-08 17:41:38+00:00,RIP Queen 👑
86,2022-09-08 17:41:16+00:00,"End of an Era..😓

Queen Elizabeth 2 - Britain's longest serving monarch Passed away. She is Aged 96. 

#QueenElizabeth #Queen https://t.co/0V5thwN0xn"
87,2022-09-08 17:35:36+00:00,"London bridge has fallen.
#QueenElizabeth #Queen https://t.co/Ac3nkC4BCC"
88,2022-09-08 16:55:34+00:00,"#kanam extraordinary Movie 

Must watch with family 

@prabhu_sr @DreamWarriorpic @johnsoncinepro"
89,2022-09-08 16:35:46+00:00,@selvaraghavan family 👪 https://t.co/QaeLc2IpNm
90,2022-09-08 16:01:25+00:00,Isn't it @JhaSanjay can't speak Hindi when @ARanganathan72 speaks chaste Hindi..not that he talks English any better . colonialism again
91,2022-09-08 15:04:20+00:00,"@TN_PCB @CPCB_OFFICIAL @jayanthi_murali I have written more than 50 RTIs and CM cell petitions to TNPCB Tiruvallur, against these illegally operated companies since 2019.Only my family was threatened (06 Aug 2022) by the local land owners who renting out these illegal companies https://t.co/G7yytWvz2K"
92,2022-09-08 14:37:20+00:00,Forever the gorgeous Queen @trishtrashers ❤️❤️❤️❤️❤️❤️❤️ https://t.co/W2PYOF8AZ3
93,2022-09-08 14:36:56+00:00,@Telegraph Queen be like... https://t.co/9Nyh2oq26X
94,2022-09-08 13:47:21+00:00,"@albyjohnV Dr.Alby,
Wish you and your family a very happy Onam
I am from the ""caste of common discipline citizens"".I  love India for its unique status and many religions living peacefully.There never was,and never will be such a unique country as ours.We celebrate all  joyous occassions ."
95,2022-09-08 13:24:22+00:00,@PraveenDavar Great minds and souls  like you must help her to let  the remains  of her dad  be give  the royal  last rites indeed.Special Crime Reporter Dr Barbara Thyab Ali.
96,2022-09-08 12:55:54+00:00,"@JuniorVikatan @AnandaVikatan
48 things that happen in the UK when the monarch dies https://t.co/S4aIImkd4F"
97,2022-09-08 12:55:14+00:00,"Happy feast to you and your family may Mother bless you and your family with peace, health and happiness always #velankanni #velankannichurch #godblessyouall #sacredtrinitydigiagency @ Chennai, India https://t.co/27Eym0Pdnq"
98,2022-09-08 12:53:47+00:00,"Lacking basic reading and writing skills is a tremendous disadvantage. Literacy not only enriches an individual's life, but it creates opportunities for people to develop skills that will help them provide for themselves and their family. #LiteracyDay #Literacy #India #TamilNadu"
99,2022-09-08 11:55:57+00:00,@BJP4TamilNadu @annamalai_k @KesavaVinayakan RIP
100,2022-09-08 10:03:09+00:00,@RahulGandhi Great shot captured giving homage  to his father.Special Crime Reporter Dr.Barbara Thyab Ali.Most of the VVIP(s) seated on cushioned floors were those who were lucky to escape death.Dr Barbara Thyab Ali Special Crime Reporter Dr BTA
